ds,y
2020-11-15,33.0
2020-11-16,33.0
2020-11-17,33.0
2020-11-18,33.0
2020-11-19,33.0
2020-11-20,33.0
2020-11-21,33.0
2020-11-22,5.0
2020-11-23,5.0
2020-11-24,5.0
2020-11-25,5.0
2020-11-26,5.0
2020-11-27,5.0
2020-11-28,5.0
2020-11-29,21.0
2020-11-30,21.0
2020-12-01,21.0
2020-12-02,21.0
2020-12-03,21.0
2020-12-04,21.0
2020-12-05,21.0
2020-12-06,19.0
2020-12-07,19.0
2020-12-08,19.0
2020-12-09,19.0
2020-12-10,19.0
2020-12-11,19.0
2020-12-12,19.0
2020-12-13,19.0
2020-12-14,19.0
2020-12-15,19.0
2020-12-16,19.0
2020-12-17,19.0
2020-12-18,19.0
2020-12-19,19.0
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,0.0
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,76.0
2021-01-04,76.0
2021-01-05,76.0
2021-01-06,76.0
2021-01-07,76.0
2021-01-08,76.0
2021-01-09,76.0
2021-01-10,18.0
2021-01-11,18.0
2021-01-12,18.0
2021-01-13,18.0
2021-01-14,18.0
2021-01-15,18.0
2021-01-16,18.0
2021-01-17,37.0
2021-01-18,37.0
2021-01-19,37.0
2021-01-20,37.0
2021-01-21,37.0
2021-01-22,37.0
2021-01-23,37.0
2021-01-24,57.0
2021-01-25,57.0
2021-01-26,57.0
2021-01-27,57.0
2021-01-28,57.0
2021-01-29,57.0
2021-01-30,57.0
2021-01-31,34.0
2021-02-01,34.0
2021-02-02,34.0
2021-02-03,34.0
2021-02-04,34.0
2021-02-05,34.0
2021-02-06,34.0
2021-02-07,32.0
2021-02-08,32.0
2021-02-09,32.0
2021-02-10,32.0
2021-02-11,32.0
2021-02-12,32.0
2021-02-13,32.0
2021-02-14,30.0
2021-02-15,30.0
2021-02-16,30.0
2021-02-17,30.0
2021-02-18,30.0
2021-02-19,30.0
2021-02-20,30.0
2021-02-21,29.0
2021-02-22,29.0
2021-02-23,29.0
2021-02-24,29.0
2021-02-25,29.0
2021-02-26,29.0
2021-02-27,29.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,8.0
2021-03-08,8.0
2021-03-09,8.0
2021-03-10,8.0
2021-03-11,8.0
2021-03-12,8.0
2021-03-13,8.0
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,67.0
2021-03-22,67.0
2021-03-23,67.0
2021-03-24,67.0
2021-03-25,67.0
2021-03-26,67.0
2021-03-27,67.0
2021-03-28,64.0
2021-03-29,64.0
2021-03-30,64.0
2021-03-31,64.0
2021-04-01,64.0
2021-04-02,64.0
2021-04-03,64.0
2021-04-04,21.0
2021-04-05,21.0
2021-04-06,21.0
2021-04-07,21.0
2021-04-08,21.0
2021-04-09,21.0
2021-04-10,21.0
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-17,0.0
2021-04-18,7.0
2021-04-19,7.0
2021-04-20,7.0
2021-04-21,7.0
2021-04-22,7.0
2021-04-23,7.0
2021-04-24,7.0
2021-04-25,41.0
2021-04-26,41.0
2021-04-27,41.0
2021-04-28,41.0
2021-04-29,41.0
2021-04-30,41.0
2021-05-01,41.0
2021-05-02,39.0
2021-05-03,39.0
2021-05-04,39.0
2021-05-05,39.0
2021-05-06,39.0
2021-05-07,39.0
2021-05-08,39.0
2021-05-09,86.0
2021-05-10,86.0
2021-05-11,86.0
2021-05-12,86.0
2021-05-13,86.0
2021-05-14,86.0
2021-05-15,86.0
2021-05-16,37.0
2021-05-17,37.0
2021-05-18,37.0
2021-05-19,37.0
2021-05-20,37.0
2021-05-21,37.0
2021-05-22,37.0
2021-05-23,41.0
2021-05-24,41.0
2021-05-25,41.0
2021-05-26,41.0
2021-05-27,41.0
2021-05-28,41.0
2021-05-29,41.0
2021-05-30,7.0
2021-05-31,7.0
2021-06-01,7.0
2021-06-02,7.0
2021-06-03,7.0
2021-06-04,7.0
2021-06-05,7.0
2021-06-06,61.0
2021-06-07,61.0
2021-06-08,61.0
2021-06-09,61.0
2021-06-10,61.0
2021-06-11,61.0
2021-06-12,61.0
2021-06-13,8.0
2021-06-14,8.0
2021-06-15,8.0
2021-06-16,8.0
2021-06-17,8.0
2021-06-18,8.0
2021-06-19,8.0
2021-06-20,7.0
2021-06-21,7.0
2021-06-22,7.0
2021-06-23,7.0
2021-06-24,7.0
2021-06-25,7.0
2021-06-26,7.0
2021-06-27,22.0
2021-06-28,22.0
2021-06-29,22.0
2021-06-30,22.0
2021-07-01,22.0
2021-07-02,22.0
2021-07-03,22.0
2021-07-04,21.0
2021-07-05,21.0
2021-07-06,21.0
2021-07-07,21.0
2021-07-08,21.0
2021-07-09,21.0
2021-07-10,21.0
2021-07-11,25.0
2021-07-12,25.0
2021-07-13,25.0
2021-07-14,25.0
2021-07-15,25.0
2021-07-16,25.0
2021-07-17,25.0
2021-07-18,22.0
2021-07-19,22.0
2021-07-20,22.0
2021-07-21,22.0
2021-07-22,22.0
2021-07-23,22.0
2021-07-24,22.0
2021-07-25,50.0
2021-07-26,50.0
2021-07-27,50.0
2021-07-28,50.0
2021-07-29,50.0
2021-07-30,50.0
2021-07-31,50.0
2021-08-01,48.0
2021-08-02,48.0
2021-08-03,48.0
2021-08-04,48.0
2021-08-05,48.0
2021-08-06,48.0
2021-08-07,48.0
2021-08-08,20.0
2021-08-09,20.0
2021-08-10,20.0
2021-08-11,20.0
2021-08-12,20.0
2021-08-13,20.0
2021-08-14,20.0
2021-08-15,41.0
2021-08-16,41.0
2021-08-17,41.0
2021-08-18,41.0
2021-08-19,41.0
2021-08-20,41.0
2021-08-21,41.0
2021-08-22,7.0
2021-08-23,7.0
2021-08-24,7.0
2021-08-25,7.0
2021-08-26,7.0
2021-08-27,7.0
2021-08-28,7.0
2021-08-29,45.0
2021-08-30,45.0
2021-08-31,45.0
2021-09-01,45.0
2021-09-02,45.0
2021-09-03,45.0
2021-09-04,45.0
2021-09-05,34.0
2021-09-06,34.0
2021-09-07,34.0
2021-09-08,34.0
2021-09-09,34.0
2021-09-10,34.0
2021-09-11,34.0
2021-09-12,8.0
2021-09-13,8.0
2021-09-14,8.0
2021-09-15,8.0
2021-09-16,8.0
2021-09-17,8.0
2021-09-18,8.0
2021-09-19,56.0
2021-09-20,56.0
2021-09-21,56.0
2021-09-22,56.0
2021-09-23,56.0
2021-09-24,56.0
2021-09-25,56.0
2021-09-26,49.0
2021-09-27,49.0
2021-09-28,49.0
2021-09-29,49.0
2021-09-30,49.0
2021-10-01,49.0
2021-10-02,49.0
2021-10-03,56.0
2021-10-04,56.0
2021-10-05,56.0
2021-10-06,56.0
2021-10-07,56.0
2021-10-08,56.0
2021-10-09,56.0
2021-10-10,0.0
2021-10-11,0.0
2021-10-12,0.0
2021-10-13,0.0
2021-10-14,0.0
2021-10-15,0.0
2021-10-16,0.0
2021-10-17,42.0
2021-10-18,42.0
2021-10-19,42.0
2021-10-20,42.0
2021-10-21,42.0
2021-10-22,42.0
2021-10-23,42.0
2021-10-24,29.0
2021-10-25,29.0
2021-10-26,29.0
2021-10-27,29.0
2021-10-28,29.0
2021-10-29,29.0
2021-10-30,29.0
2021-10-31,26.0
2021-11-01,26.0
2021-11-02,26.0
2021-11-03,26.0
2021-11-04,26.0
2021-11-05,26.0
2021-11-06,26.0
2021-11-07,80.0
2021-11-08,80.0
2021-11-09,80.0
2021-11-10,80.0
2021-11-11,80.0
2021-11-12,80.0
2021-11-13,80.0
2021-11-14,10.0
2021-11-15,10.0
2021-11-16,10.0
2021-11-17,10.0
2021-11-18,10.0
2021-11-19,10.0
2021-11-20,10.0
2021-11-21,8.0
2021-11-22,8.0
2021-11-23,8.0
2021-11-24,8.0
2021-11-25,8.0
2021-11-26,8.0
2021-11-27,8.0
2021-11-28,44.0
2021-11-29,44.0
2021-11-30,44.0
2021-12-01,44.0
2021-12-02,44.0
2021-12-03,44.0
2021-12-04,44.0
2021-12-05,8.0
2021-12-06,8.0
2021-12-07,8.0
2021-12-08,8.0
2021-12-09,8.0
2021-12-10,8.0
2021-12-11,8.0
2021-12-12,66.0
2021-12-13,66.0
2021-12-14,66.0
2021-12-15,66.0
2021-12-16,66.0
2021-12-17,66.0
2021-12-18,66.0
2021-12-19,0.0
2021-12-20,0.0
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,6.0
2021-12-27,6.0
2021-12-28,6.0
2021-12-29,6.0
2021-12-30,6.0
2021-12-31,6.0
2022-01-01,6.0
2022-01-02,8.0
2022-01-03,8.0
2022-01-04,8.0
2022-01-05,8.0
2022-01-06,8.0
2022-01-07,8.0
2022-01-08,8.0
2022-01-09,7.0
2022-01-10,7.0
2022-01-11,7.0
2022-01-12,7.0
2022-01-13,7.0
2022-01-14,7.0
2022-01-15,7.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,36.0
2022-01-24,36.0
2022-01-25,36.0
2022-01-26,36.0
2022-01-27,36.0
2022-01-28,36.0
2022-01-29,36.0
2022-01-30,55.0
2022-01-31,55.0
2022-02-01,55.0
2022-02-02,55.0
2022-02-03,55.0
2022-02-04,55.0
2022-02-05,55.0
2022-02-06,0.0
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,8.0
2022-02-14,8.0
2022-02-15,8.0
2022-02-16,8.0
2022-02-17,8.0
2022-02-18,8.0
2022-02-19,8.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,0.0
2022-02-24,0.0
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,57.0
2022-02-28,57.0
2022-03-01,57.0
2022-03-02,57.0
2022-03-03,57.0
2022-03-04,57.0
2022-03-05,57.0
2022-03-06,0.0
2022-03-07,0.0
2022-03-08,0.0
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,0.0
2022-03-12,0.0
2022-03-13,59.0
2022-03-14,59.0
2022-03-15,59.0
2022-03-16,59.0
2022-03-17,59.0
2022-03-18,59.0
2022-03-19,59.0
2022-03-20,61.0
2022-03-21,61.0
2022-03-22,61.0
2022-03-23,61.0
2022-03-24,61.0
2022-03-25,61.0
2022-03-26,61.0
2022-03-27,63.0
2022-03-28,63.0
2022-03-29,63.0
2022-03-30,63.0
2022-03-31,63.0
2022-04-01,63.0
2022-04-02,63.0
2022-04-03,33.0
2022-04-04,33.0
2022-04-05,33.0
2022-04-06,33.0
2022-04-07,33.0
2022-04-08,33.0
2022-04-09,33.0
2022-04-10,67.0
2022-04-11,67.0
2022-04-12,67.0
2022-04-13,67.0
2022-04-14,67.0
2022-04-15,67.0
2022-04-16,67.0
2022-04-17,35.0
2022-04-18,35.0
2022-04-19,35.0
2022-04-20,35.0
2022-04-21,35.0
2022-04-22,35.0
2022-04-23,35.0
2022-04-24,36.0
2022-04-25,36.0
2022-04-26,36.0
2022-04-27,36.0
2022-04-28,36.0
2022-04-29,36.0
2022-04-30,36.0
2022-05-01,33.0
2022-05-02,33.0
2022-05-03,33.0
2022-05-04,33.0
2022-05-05,33.0
2022-05-06,33.0
2022-05-07,33.0
2022-05-08,34.0
2022-05-09,34.0
2022-05-10,34.0
2022-05-11,34.0
2022-05-12,34.0
2022-05-13,34.0
2022-05-14,34.0
2022-05-15,7.0
2022-05-16,7.0
2022-05-17,7.0
2022-05-18,7.0
2022-05-19,7.0
2022-05-20,7.0
2022-05-21,7.0
2022-05-22,0.0
2022-05-23,0.0
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,58.0
2022-05-30,58.0
2022-05-31,58.0
2022-06-01,58.0
2022-06-02,58.0
2022-06-03,58.0
2022-06-04,58.0
2022-06-05,8.0
2022-06-06,8.0
2022-06-07,8.0
2022-06-08,8.0
2022-06-09,8.0
2022-06-10,8.0
2022-06-11,8.0
2022-06-12,7.0
2022-06-13,7.0
2022-06-14,7.0
2022-06-15,7.0
2022-06-16,7.0
2022-06-17,7.0
2022-06-18,7.0
2022-06-19,62.0
2022-06-20,62.0
2022-06-21,62.0
2022-06-22,62.0
2022-06-23,62.0
2022-06-24,62.0
2022-06-25,62.0
2022-06-26,51.0
2022-06-27,51.0
2022-06-28,51.0
2022-06-29,51.0
2022-06-30,51.0
2022-07-01,51.0
2022-07-02,51.0
2022-07-03,57.0
2022-07-04,57.0
2022-07-05,57.0
2022-07-06,57.0
2022-07-07,57.0
2022-07-08,57.0
2022-07-09,57.0
2022-07-10,30.0
2022-07-11,30.0
2022-07-12,30.0
2022-07-13,30.0
2022-07-14,30.0
2022-07-15,30.0
2022-07-16,30.0
2022-07-17,65.0
2022-07-18,65.0
2022-07-19,65.0
2022-07-20,65.0
2022-07-21,65.0
2022-07-22,65.0
2022-07-23,65.0
2022-07-24,0.0
2022-07-25,0.0
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.0
2022-07-30,0.0
2022-07-31,28.0
2022-08-01,28.0
2022-08-02,28.0
2022-08-03,28.0
2022-08-04,28.0
2022-08-05,28.0
2022-08-06,28.0
2022-08-07,0.0
2022-08-08,0.0
2022-08-09,0.0
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,0.0
2022-08-13,0.0
2022-08-14,65.0
2022-08-15,65.0
2022-08-16,65.0
2022-08-17,65.0
2022-08-18,65.0
2022-08-19,65.0
2022-08-20,65.0
2022-08-21,35.0
2022-08-22,35.0
2022-08-23,35.0
2022-08-24,35.0
2022-08-25,35.0
2022-08-26,35.0
2022-08-27,35.0
2022-08-28,9.0
2022-08-29,9.0
2022-08-30,9.0
2022-08-31,9.0
2022-09-01,9.0
2022-09-02,9.0
2022-09-03,9.0
2022-09-04,61.0
2022-09-05,61.0
2022-09-06,61.0
2022-09-07,61.0
2022-09-08,61.0
2022-09-09,61.0
2022-09-10,61.0
2022-09-11,0.0
2022-09-12,0.0
2022-09-13,0.0
2022-09-14,0.0
2022-09-15,0.0
2022-09-16,0.0
2022-09-17,0.0
2022-09-18,51.0
2022-09-19,51.0
2022-09-20,51.0
2022-09-21,51.0
2022-09-22,51.0
2022-09-23,51.0
2022-09-24,51.0
2022-09-25,73.0
2022-09-26,73.0
2022-09-27,73.0
2022-09-28,73.0
2022-09-29,73.0
2022-09-30,73.0
2022-10-01,73.0
2022-10-02,9.0
2022-10-03,9.0
2022-10-04,9.0
2022-10-05,9.0
2022-10-06,9.0
2022-10-07,9.0
2022-10-08,9.0
2022-10-09,0.0
2022-10-10,0.0
2022-10-11,0.0
2022-10-12,0.0
2022-10-13,0.0
2022-10-14,0.0
2022-10-15,0.0
2022-10-16,32.0
2022-10-17,32.0
2022-10-18,32.0
2022-10-19,32.0
2022-10-20,32.0
2022-10-21,32.0
2022-10-22,32.0
2022-10-23,28.0
2022-10-24,28.0
2022-10-25,28.0
2022-10-26,28.0
2022-10-27,28.0
2022-10-28,28.0
2022-10-29,28.0
2022-10-30,60.0
2022-10-31,60.0
2022-11-01,60.0
2022-11-02,60.0
2022-11-03,60.0
2022-11-04,60.0
2022-11-05,60.0
2022-11-06,31.0
2022-11-07,31.0
2022-11-08,31.0
2022-11-09,31.0
2022-11-10,31.0
2022-11-11,31.0
2022-11-12,31.0
2022-11-13,33.0
2022-11-14,33.0
2022-11-15,33.0
2022-11-16,33.0
2022-11-17,33.0
2022-11-18,33.0
2022-11-19,33.0
2022-11-20,64.0
2022-11-21,64.0
2022-11-22,64.0
2022-11-23,64.0
2022-11-24,64.0
2022-11-25,64.0
2022-11-26,64.0
2022-11-27,29.0
2022-11-28,29.0
2022-11-29,29.0
2022-11-30,29.0
2022-12-01,29.0
2022-12-02,29.0
2022-12-03,29.0
2022-12-04,9.0
2022-12-05,9.0
2022-12-06,9.0
2022-12-07,9.0
2022-12-08,9.0
2022-12-09,9.0
2022-12-10,9.0
2022-12-11,46.0
2022-12-12,46.0
2022-12-13,46.0
2022-12-14,46.0
2022-12-15,46.0
2022-12-16,46.0
2022-12-17,46.0
2022-12-18,25.0
2022-12-19,25.0
2022-12-20,25.0
2022-12-21,25.0
2022-12-22,25.0
2022-12-23,25.0
2022-12-24,25.0
2022-12-25,70.0
2022-12-26,70.0
2022-12-27,70.0
2022-12-28,70.0
2022-12-29,70.0
2022-12-30,70.0
2022-12-31,70.0
2023-01-01,1.0
2023-01-02,1.0
2023-01-03,1.0
2023-01-04,1.0
2023-01-05,1.0
2023-01-06,1.0
2023-01-07,1.0
2023-01-08,9.0
2023-01-09,9.0
2023-01-10,9.0
2023-01-11,9.0
2023-01-12,9.0
2023-01-13,9.0
2023-01-14,9.0
2023-01-15,9.0
2023-01-16,9.0
2023-01-17,9.0
2023-01-18,9.0
2023-01-19,9.0
2023-01-20,9.0
2023-01-21,9.0
2023-01-22,29.0
2023-01-23,29.0
2023-01-24,29.0
2023-01-25,29.0
2023-01-26,29.0
2023-01-27,29.0
2023-01-28,29.0
2023-01-29,68.0
2023-01-30,68.0
2023-01-31,68.0
2023-02-01,68.0
2023-02-02,68.0
2023-02-03,68.0
2023-02-04,68.0
2023-02-05,10.0
2023-02-06,10.0
2023-02-07,10.0
2023-02-08,10.0
2023-02-09,10.0
2023-02-10,10.0
2023-02-11,10.0
2023-02-12,45.0
2023-02-13,45.0
2023-02-14,45.0
2023-02-15,45.0
2023-02-16,45.0
2023-02-17,45.0
2023-02-18,45.0
2023-02-19,32.0
2023-02-20,32.0
2023-02-21,32.0
2023-02-22,32.0
2023-02-23,32.0
2023-02-24,32.0
2023-02-25,32.0
2023-02-26,61.0
2023-02-27,61.0
2023-02-28,61.0
2023-03-01,61.0
2023-03-02,61.0
2023-03-03,61.0
2023-03-04,61.0
2023-03-05,39.0
2023-03-06,39.0
2023-03-07,39.0
2023-03-08,39.0
2023-03-09,39.0
2023-03-10,39.0
2023-03-11,39.0
2023-03-12,67.0
2023-03-13,67.0
2023-03-14,67.0
2023-03-15,67.0
2023-03-16,67.0
2023-03-17,67.0
2023-03-18,67.0
2023-03-19,43.0
2023-03-20,43.0
2023-03-21,43.0
2023-03-22,43.0
2023-03-23,43.0
2023-03-24,43.0
2023-03-25,43.0
2023-03-26,27.0
2023-03-27,27.0
2023-03-28,27.0
2023-03-29,27.0
2023-03-30,27.0
2023-03-31,27.0
2023-04-01,27.0
2023-04-02,22.0
2023-04-03,22.0
2023-04-04,22.0
2023-04-05,22.0
2023-04-06,22.0
2023-04-07,22.0
2023-04-08,22.0
2023-04-09,9.0
2023-04-10,9.0
2023-04-11,9.0
2023-04-12,9.0
2023-04-13,9.0
2023-04-14,9.0
2023-04-15,9.0
2023-04-16,6.0
2023-04-17,6.0
2023-04-18,6.0
2023-04-19,6.0
2023-04-20,6.0
2023-04-21,6.0
2023-04-22,6.0
2023-04-23,41.0
2023-04-24,41.0
2023-04-25,41.0
2023-04-26,41.0
2023-04-27,41.0
2023-04-28,41.0
2023-04-29,41.0
2023-04-30,11.0
2023-05-01,11.0
2023-05-02,11.0
2023-05-03,11.0
2023-05-04,11.0
2023-05-05,11.0
2023-05-06,11.0
2023-05-07,69.0
2023-05-08,69.0
2023-05-09,69.0
2023-05-10,69.0
2023-05-11,69.0
2023-05-12,69.0
2023-05-13,69.0
2023-05-14,8.0
2023-05-15,8.0
